season,round,race_name,race_slug,lap,driver_id,position_on_lap,lap_time,lap_time_ms
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,albon,14,1:37.392,97392
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,ocon,15,1:38.911,98911
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,ricciardo,16,1:37.290,97290
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,hulkenberg,17,1:37.891,97891
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,bottas,18,1:37.765,97765
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,gasly,19,1:37.949,97949
2024,1,Bahrain Grand Prix,bahrain-grand-prix,17,sargeant,20,1:39.758,99758
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,max_verstappen,1,1:57.854,117854
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,perez,2,1:36.311,96311
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,sainz,3,1:36.088,96088
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,russell,4,1:37.819,97819
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,leclerc,5,1:37.438,97438
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,norris,6,1:36.508,96508
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,piastri,7,1:37.095,97095
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,hamilton,8,1:36.850,96850
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,alonso,9,1:37.361,97361
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,zhou,10,1:37.552,97552
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,tsunoda,11,1:37.359,97359
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,stroll,12,1:37.417,97417
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,kevin_magnussen,13,1:37.583,97583
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,albon,14,1:37.590,97590
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,ocon,15,1:38.120,98120
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,ricciardo,16,1:37.700,97700
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,hulkenberg,17,1:38.216,98216
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,bottas,18,1:37.918,97918
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,gasly,19,1:37.791,97791
2024,1,Bahrain Grand Prix,bahrain-grand-prix,18,sargeant,20,1:38.077,98077
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,max_verstappen,1,1:35.283,95283
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,perez,2,1:36.038,96038
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,sainz,3,1:36.236,96236
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,russell,4,1:37.233,97233
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,leclerc,5,1:36.821,96821
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,norris,6,1:36.416,96416
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,piastri,7,1:36.577,96577
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,hamilton,8,1:36.694,96694
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,alonso,9,1:37.072,97072
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,zhou,10,1:37.652,97652
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,tsunoda,11,1:37.396,97396
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,stroll,12,1:37.554,97554
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,kevin_magnussen,13,1:37.792,97792
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,albon,14,1:37.763,97763
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,ocon,15,1:38.332,98332
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,ricciardo,16,1:38.350,98350
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,hulkenberg,17,1:37.862,97862
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,bottas,18,1:37.662,97662
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,gasly,19,1:37.702,97702
2024,1,Bahrain Grand Prix,bahrain-grand-prix,19,sargeant,20,1:37.742,97742
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,max_verstappen,1,1:35.160,95160
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,perez,2,1:36.278,96278
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,sainz,3,1:36.034,96034
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,russell,4,1:36.732,96732
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,leclerc,5,1:36.794,96794
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,norris,6,1:36.501,96501
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,piastri,7,1:36.644,96644
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,hamilton,8,1:36.264,96264
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,alonso,9,1:37.357,97357
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,zhou,10,1:37.749,97749
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,tsunoda,11,1:37.766,97766
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,stroll,12,1:37.859,97859
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,kevin_magnussen,13,1:38.062,98062
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,albon,14,1:37.701,97701
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,ocon,15,1:38.185,98185
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,ricciardo,16,1:37.865,97865
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,bottas,17,1:38.285,98285
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,gasly,18,1:38.036,98036
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,hulkenberg,19,1:40.798,100798
2024,1,Bahrain Grand Prix,bahrain-grand-prix,20,sargeant,20,1:37.820,97820
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,max_verstappen,1,1:35.316,95316
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,perez,2,1:36.165,96165
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,sainz,3,1:36.104,96104
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,russell,4,1:36.769,96769
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,leclerc,5,1:36.977,96977
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,norris,6,1:36.620,96620
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,piastri,7,1:36.733,96733
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,hamilton,8,1:36.510,96510
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,alonso,9,1:37.342,97342
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,zhou,10,1:37.947,97947
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,tsunoda,11,1:37.777,97777
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,stroll,12,1:38.022,98022
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,kevin_magnussen,13,1:38.010,98010
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,albon,14,1:37.918,97918
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,ricciardo,15,1:37.392,97392
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,ocon,16,1:39.363,99363
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,bottas,17,1:37.730,97730
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,gasly,18,1:38.094,98094
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,hulkenberg,19,1:58.699,118699
2024,1,Bahrain Grand Prix,bahrain-grand-prix,21,sargeant,20,1:38.009,98009
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,max_verstappen,1,1:35.204,95204
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,perez,2,1:36.037,96037
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,sainz,3,1:36.008,96008
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,russell,4,1:36.992,96992
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,leclerc,5,1:36.796,96796
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,norris,6,1:36.668,96668
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,piastri,7,1:36.555,96555
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,hamilton,8,1:36.633,96633
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,alonso,9,1:37.122,97122
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,zhou,10,1:37.852,97852
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,tsunoda,11,1:37.837,97837
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,stroll,12,1:38.175,98175
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,kevin_magnussen,13,1:38.147,98147
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,albon,14,1:38.031,98031
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,ricciardo,15,1:37.750,97750
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,ocon,16,1:38.655,98655
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,bottas,17,1:37.998,97998
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,gasly,18,1:37.868,97868
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,hulkenberg,19,1:36.858,96858
2024,1,Bahrain Grand Prix,bahrain-grand-prix,22,sargeant,20,1:37.728,97728
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,max_verstappen,1,1:35.216,95216
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,perez,2,1:36.249,96249
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,sainz,3,1:36.149,96149
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,russell,4,1:36.954,96954
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,leclerc,5,1:36.987,96987
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,norris,6,1:36.696,96696
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,piastri,7,1:36.680,96680
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,hamilton,8,1:36.717,96717
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,alonso,9,1:37.265,97265
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,zhou,10,1:37.788,97788
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,tsunoda,11,1:37.671,97671
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,stroll,12,1:37.826,97826
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,kevin_magnussen,13,1:38.293,98293
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,albon,14,1:37.869,97869
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,ricciardo,15,1:37.772,97772
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,ocon,16,1:38.407,98407
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,bottas,17,1:38.180,98180
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,gasly,18,1:38.104,98104
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,hulkenberg,19,1:36.725,96725
2024,1,Bahrain Grand Prix,bahrain-grand-prix,23,sargeant,20,1:37.621,97621
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,max_verstappen,1,1:35.289,95289
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,perez,2,1:36.211,96211
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,sainz,3,1:36.200,96200
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,russell,4,1:36.736,96736
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,leclerc,5,1:36.924,96924
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,norris,6,1:36.823,96823
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,piastri,7,1:36.884,96884
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,hamilton,8,1:36.666,96666
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,alonso,9,1:37.046,97046
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,zhou,10,1:37.894,97894
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,tsunoda,11,1:37.634,97634
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,stroll,12,1:38.138,98138
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,kevin_magnussen,13,1:38.156,98156
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,albon,14,1:38.204,98204
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,ricciardo,15,1:37.766,97766
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,ocon,16,1:38.420,98420
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,bottas,17,1:38.146,98146
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,gasly,18,1:38.192,98192
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,hulkenberg,19,1:36.626,96626
2024,1,Bahrain Grand Prix,bahrain-grand-prix,24,sargeant,20,1:39.437,99437
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,max_verstappen,1,1:35.342,95342
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,perez,2,1:36.344,96344
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,sainz,3,1:36.220,96220
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,russell,4,1:36.928,96928
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,leclerc,5,1:36.760,96760
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,norris,6,1:36.730,96730
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,piastri,7,1:37.008,97008
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,hamilton,8,1:36.919,96919
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,alonso,9,1:37.179,97179
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,zhou,10,1:37.883,97883
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,tsunoda,11,1:37.851,97851
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,stroll,12,1:37.994,97994
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,kevin_magnussen,13,1:38.290,98290
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,albon,14,1:38.226,98226
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,ricciardo,15,1:37.973,97973
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,ocon,16,1:38.494,98494
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,bottas,17,1:38.262,98262
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,gasly,18,1:38.160,98160
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,hulkenberg,19,1:36.652,96652
2024,1,Bahrain Grand Prix,bahrain-grand-prix,25,sargeant,20,1:39.093,99093
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,max_verstappen,1,1:35.223,95223
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,perez,2,1:36.347,96347
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,sainz,3,1:36.221,96221
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,russell,4,1:36.801,96801
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,leclerc,5,1:36.810,96810
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,norris,6,1:36.566,96566
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,piastri,7,1:36.882,96882
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,hamilton,8,1:36.714,96714
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,alonso,9,1:37.638,97638
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,zhou,10,1:37.995,97995
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,tsunoda,11,1:38.058,98058
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,stroll,12,1:38.133,98133
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,kevin_magnussen,13,1:38.093,98093
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,albon,14,1:38.100,98100
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,ricciardo,15,1:38.029,98029
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,ocon,16,1:38.665,98665
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,bottas,17,1:38.308,98308
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,gasly,18,1:38.379,98379
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,hulkenberg,19,1:36.548,96548
2024,1,Bahrain Grand Prix,bahrain-grand-prix,26,sargeant,20,1:37.859,97859
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,max_verstappen,1,1:35.581,95581
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,perez,2,1:36.233,96233
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,sainz,3,1:36.272,96272
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,russell,4,1:36.815,96815
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,leclerc,5,1:36.831,96831
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,norris,6,1:36.726,96726
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,piastri,7,1:36.905,96905
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,hamilton,8,1:37.201,97201
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,alonso,9,1:36.945,96945
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,zhou,10,1:38.053,98053
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,tsunoda,11,1:38.083,98083
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,kevin_magnussen,12,1:38.226,98226
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,stroll,13,1:40.710,100710
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,albon,14,1:38.296,98296
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,ricciardo,15,1:38.152,98152
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,ocon,16,1:38.549,98549
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,bottas,17,1:38.426,98426
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,gasly,18,1:38.400,98400
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,hulkenberg,19,1:36.647,96647
2024,1,Bahrain Grand Prix,bahrain-grand-prix,27,sargeant,20,1:38.288,98288
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,max_verstappen,1,1:35.477,95477
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,perez,2,1:36.226,96226
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,sainz,3,1:36.534,96534
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,russell,4,1:36.911,96911
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,leclerc,5,1:36.907,96907
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,norris,6,1:37.018,97018
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,piastri,7,1:36.905,96905
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,hamilton,8,1:36.692,96692
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,alonso,9,1:37.256,97256
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,tsunoda,10,1:38.164,98164
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,zhou,11,1:40.675,100675
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,kevin_magnussen,12,1:37.936,97936
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,albon,13,1:38.048,98048
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,ricciardo,14,1:38.045,98045
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,ocon,15,1:38.372,98372
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,bottas,16,1:38.595,98595
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,gasly,17,1:38.615,98615
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,stroll,18,1:56.640,116640
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,hulkenberg,19,1:37.254,97254
2024,1,Bahrain Grand Prix,bahrain-grand-prix,28,sargeant,20,1:40.535,100535
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,max_verstappen,1,1:35.793,95793
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,perez,2,1:36.437,96437
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,sainz,3,1:36.600,96600
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,russell,4,1:37.066,97066
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,leclerc,5,1:36.963,96963
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,norris,6,1:37.041,97041
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,piastri,7,1:37.179,97179
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,hamilton,8,1:36.786,96786
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,alonso,9,1:37.104,97104
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,tsunoda,10,1:37.777,97777
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,kevin_magnussen,11,1:37.965,97965
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,albon,12,1:37.879,97879
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,ricciardo,13,1:37.960,97960
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,ocon,14,1:38.556,98556
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,bottas,15,1:38.654,98654
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,gasly,16,1:38.550,98550
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,zhou,17,1:57.076,117076
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,stroll,18,1:35.854,95854
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,hulkenberg,19,1:36.837,96837
2024,1,Bahrain Grand Prix,bahrain-grand-prix,29,sargeant,20,2:01.581,121581
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,max_verstappen,1,1:35.771,95771
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,perez,2,1:36.313,96313
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,sainz,3,1:36.337,96337
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,russell,4,1:37.186,97186
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,leclerc,5,1:37.158,97158
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,norris,6,1:36.986,96986
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,piastri,7,1:37.177,97177
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,hamilton,8,1:37.244,97244
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,alonso,9,1:36.982,96982
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,tsunoda,10,1:37.477,97477
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,kevin_magnussen,11,1:38.040,98040
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,albon,12,1:37.968,97968
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,ricciardo,13,1:37.978,97978
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,ocon,14,1:41.210,101210
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,gasly,15,1:38.832,98832
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,bottas,16,1:41.252,101252
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,zhou,17,1:35.458,95458
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,stroll,18,1:35.632,95632
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,hulkenberg,19,1:36.691,96691
2024,1,Bahrain Grand Prix,bahrain-grand-prix,30,sargeant,20,1:35.715,95715
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,max_verstappen,1,1:35.679,95679
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,perez,2,1:36.339,96339
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,sainz,3,1:36.537,96537
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,leclerc,4,1:37.031,97031
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,russell,5,1:39.405,99405
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,norris,6,1:37.083,97083
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,piastri,7,1:37.570,97570
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,hamilton,8,1:36.975,96975
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,alonso,9,1:36.957,96957
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,tsunoda,10,1:37.468,97468
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,kevin_magnussen,11,1:38.000,98000
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,albon,12,1:38.135,98135
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,ricciardo,13,1:38.154,98154
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,zhou,14,1:36.297,96297
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,stroll,15,1:36.202,96202
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,gasly,16,1:40.432,100432
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,hulkenberg,17,1:36.578,96578
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,ocon,18,1:59.322,119322
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,bottas,19,2:50.266,170266
2024,1,Bahrain Grand Prix,bahrain-grand-prix,31,sargeant,20,1:36.713,96713
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,max_verstappen,1,1:35.886,95886
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,perez,2,1:36.276,96276
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,sainz,3,1:36.762,96762
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,leclerc,4,1:36.941,96941
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,norris,5,1:37.171,97171
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,piastri,6,1:37.163,97163
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,hamilton,7,1:37.325,97325
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,alonso,8,1:37.056,97056
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,russell,9,1:57.267,117267
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,tsunoda,10,1:37.847,97847
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,albon,11,1:38.183,98183
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,ricciardo,12,1:38.025,98025
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,kevin_magnussen,13,1:40.565,100565
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,zhou,14,1:36.048,96048
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,stroll,15,1:35.821,95821
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,hulkenberg,16,1:36.935,96935
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,ocon,17,1:36.887,96887
2024,1,Bahrain Grand Prix,bahrain-grand-prix,32,gasly,18,1:59.770,119770
